event_id,teams,team1_odds,team2_odds,team1_prob,team2_prob,team1_prob_norm,team2_prob_norm,sentiment_score
2af63d4424d069fa569f9eab19ba4d14,Chelsea vs Wolverhampton Wanderers,1.36,8.0,0.7352941176470588,0.125,0.8547008547008547,0.1452991452991453,0.0
2af63d4424d069fa569f9eab19ba4d14,Chelsea vs Wolverhampton Wanderers,1.36,8.0,0.7352941176470588,0.125,0.8547008547008547,0.1452991452991453,0.0
2af63d4424d069fa569f9eab19ba4d14,Chelsea vs Wolverhampton Wanderers,1.36,7.5,0.7352941176470588,0.13333333333333333,0.8465011286681716,0.15349887133182846,0.0
2af63d4424d069fa569f9eab19ba4d14,Chelsea vs Wolverhampton Wanderers,1.4,9.4,0.7142857142857143,0.10638297872340426,0.8703703703703703,0.12962962962962962,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.25,3.1,0.4444444444444444,0.3225806451612903,0.5794392523364487,0.42056074766355145,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.25,3.1,0.4444444444444444,0.3225806451612903,0.5794392523364487,0.42056074766355145,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.38,3.25,0.42016806722689076,0.3076923076923077,0.5772646536412077,0.4227353463587922,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.3,3.1,0.4347826086956522,0.3225806451612903,0.5740740740740741,0.4259259259259259,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.36,3.2,0.42372881355932207,0.3125,0.5755395683453238,0.4244604316546763,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.3,3.15,0.4347826086956522,0.31746031746031744,0.5779816513761469,0.4220183486238532,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.2,3.1,0.45454545454545453,0.3225806451612903,0.5849056603773585,0.41509433962264153,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.25,3.1,0.4444444444444444,0.3225806451612903,0.5794392523364487,0.42056074766355145,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.25,3.1,0.4444444444444444,0.3225806451612903,0.5794392523364487,0.42056074766355145,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.2,3.1,0.45454545454545453,0.3225806451612903,0.5849056603773585,0.41509433962264153,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.15,3.1,0.46511627906976744,0.3225806451612903,0.5904761904761905,0.4095238095238095,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.16,3.05,0.4629629629629629,0.3278688524590164,0.5854126679462571,0.4145873320537429,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.16,3.05,0.4629629629629629,0.3278688524590164,0.5854126679462571,0.4145873320537429,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.28,3.2,0.4385964912280702,0.3125,0.5839416058394161,0.41605839416058393,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.25,3.15,0.4444444444444444,0.31746031746031744,0.5833333333333334,0.4166666666666667,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.25,3.15,0.4444444444444444,0.31746031746031744,0.5833333333333334,0.4166666666666667,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.15,3.2,0.46511627906976744,0.3125,0.5981308411214954,0.4018691588785047,0.0
1fd86c07f296285183dc1a1ce1cddc6c,Aston Villa vs Bournemouth,2.38,3.3,0.42016806722689076,0.30303030303030304,0.5809859154929577,0.41901408450704225,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.8,2.4,0.35714285714285715,0.4166666666666667,0.4615384615384615,0.5384615384615384,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.8,2.4,0.35714285714285715,0.4166666666666667,0.4615384615384615,0.5384615384615384,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.96,2.58,0.33783783783783783,0.38759689922480617,0.46570397111913364,0.5342960288808665,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.8,2.5,0.35714285714285715,0.4,0.4716981132075472,0.5283018867924528,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.94,2.54,0.3401360544217687,0.39370078740157477,0.46350364963503654,0.5364963503649636,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.9,2.3,0.3448275862068966,0.4347826086956522,0.4423076923076923,0.5576923076923077,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.85,2.5,0.3508771929824561,0.4,0.4672897196261682,0.5327102803738318,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.8,2.4,0.35714285714285715,0.4166666666666667,0.4615384615384615,0.5384615384615384,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.75,2.45,0.36363636363636365,0.4081632653061224,0.4711538461538462,0.5288461538461539,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.75,2.45,0.36363636363636365,0.4081632653061224,0.4711538461538462,0.5288461538461539,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.88,2.38,0.3472222222222222,0.42016806722689076,0.4524714828897339,0.5475285171102662,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.75,2.38,0.36363636363636365,0.42016806722689076,0.4639376218323587,0.5360623781676414,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.88,2.48,0.3472222222222222,0.40322580645161293,0.4626865671641791,0.537313432835821,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.75,2.38,0.36363636363636365,0.42016806722689076,0.4639376218323587,0.5360623781676414,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.88,2.48,0.3472222222222222,0.40322580645161293,0.4626865671641791,0.537313432835821,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.9,2.5,0.3448275862068966,0.4,0.46296296296296297,0.537037037037037,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.88,2.4,0.3472222222222222,0.4166666666666667,0.4545454545454546,0.5454545454545455,0.0
65a6b789be6dc15a2d93e6297efdbded,Brentford vs Newcastle United,2.96,2.58,0.33783783783783783,0.38759689922480617,0.46570397111913364,0.5342960288808665,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.1,2.2,0.3225806451612903,0.45454545454545453,0.41509433962264153,0.5849056603773585,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.1,2.2,0.3225806451612903,0.45454545454545453,0.41509433962264153,0.5849056603773585,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.3,2.32,0.30303030303030304,0.4310344827586207,0.4128113879003559,0.5871886120996441,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.0,2.25,0.3333333333333333,0.4444444444444444,0.4285714285714286,0.5714285714285715,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.3,2.34,0.30303030303030304,0.4273504273504274,0.41489361702127664,0.5851063829787234,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.1,2.25,0.3225806451612903,0.4444444444444444,0.42056074766355145,0.5794392523364487,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,2.9,2.25,0.3448275862068966,0.4444444444444444,0.4368932038834952,0.5631067961165048,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.0,2.25,0.3333333333333333,0.4444444444444444,0.4285714285714286,0.5714285714285715,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.0,2.25,0.3333333333333333,0.4444444444444444,0.4285714285714286,0.5714285714285715,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.0,2.25,0.3333333333333333,0.4444444444444444,0.4285714285714286,0.5714285714285715,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.0,2.25,0.3333333333333333,0.4444444444444444,0.4285714285714286,0.5714285714285715,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.0,2.15,0.3333333333333333,0.46511627906976744,0.4174757281553398,0.5825242718446602,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.1,2.25,0.3225806451612903,0.4444444444444444,0.42056074766355145,0.5794392523364487,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.15,2.28,0.31746031746031744,0.4385964912280702,0.4198895027624309,0.5801104972375691,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.1,2.25,0.3225806451612903,0.4444444444444444,0.42056074766355145,0.5794392523364487,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.0,2.15,0.3333333333333333,0.46511627906976744,0.4174757281553398,0.5825242718446602,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.0,2.2,0.3333333333333333,0.45454545454545453,0.4230769230769231,0.576923076923077,0.0
ff119e61eab111b93c3b482984212360,Brighton and Hove Albion vs Crystal Palace,3.3,2.32,0.30303030303030304,0.4310344827586207,0.4128113879003559,0.5871886120996441,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.2,2.3,0.3125,0.4347826086956522,0.41818181818181815,0.5818181818181818,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.1,2.25,0.3225806451612903,0.4444444444444444,0.42056074766355145,0.5794392523364487,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.4,2.4,0.29411764705882354,0.4166666666666667,0.41379310344827586,0.5862068965517241,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.1,2.3,0.3225806451612903,0.4347826086956522,0.4259259259259259,0.5740740740740741,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.35,2.4,0.29850746268656714,0.4166666666666667,0.417391304347826,0.5826086956521739,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.1,2.3,0.3225806451612903,0.4347826086956522,0.4259259259259259,0.5740740740740741,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.2,2.3,0.3125,0.4347826086956522,0.41818181818181815,0.5818181818181818,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.1,2.3,0.3225806451612903,0.4347826086956522,0.4259259259259259,0.5740740740740741,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.1,2.3,0.3225806451612903,0.4347826086956522,0.4259259259259259,0.5740740740740741,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.0,2.3,0.3333333333333333,0.4347826086956522,0.4339622641509433,0.5660377358490566,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.12,2.3,0.3205128205128205,0.4347826086956522,0.4243542435424354,0.5756457564575647,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.2,2.32,0.3125,0.4310344827586207,0.42028985507246375,0.5797101449275363,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.1,2.2,0.3225806451612903,0.45454545454545453,0.41509433962264153,0.5849056603773585,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.25,2.35,0.3076923076923077,0.425531914893617,0.4196428571428572,0.5803571428571429,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.2,2.32,0.3125,0.4310344827586207,0.42028985507246375,0.5797101449275363,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.1,2.2,0.3225806451612903,0.45454545454545453,0.41509433962264153,0.5849056603773585,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.1,2.25,0.3225806451612903,0.4444444444444444,0.42056074766355145,0.5794392523364487,0.0
977c6a8753dd81ee4090ac89d04c9901,Leeds United vs Nottingham Forest,3.4,2.4,0.29411764705882354,0.4166666666666667,0.41379310344827586,0.5862068965517241,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.7,1.87,0.27027027027027023,0.53475935828877,0.33572710951526036,0.6642728904847397,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.7,1.9,0.27027027027027023,0.5263157894736842,0.33928571428571425,0.6607142857142857,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.95,1.97,0.2531645569620253,0.5076142131979695,0.33277027027027023,0.6672297297297297,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.5,1.95,0.2857142857142857,0.5128205128205129,0.35779816513761464,0.6422018348623854,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.9,1.97,0.25641025641025644,0.5076142131979695,0.33560477001703587,0.6643952299829642,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.5,1.91,0.2857142857142857,0.5235602094240838,0.3530499075785582,0.6469500924214417,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.6,1.91,0.2777777777777778,0.5235602094240838,0.34664246823956446,0.6533575317604355,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.4,1.91,0.29411764705882354,0.5235602094240838,0.3596986817325801,0.64030131826742,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.5,1.91,0.2857142857142857,0.5235602094240838,0.3530499075785582,0.6469500924214417,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.6,1.91,0.2777777777777778,0.5235602094240838,0.34664246823956446,0.6533575317604355,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.5,1.93,0.2857142857142857,0.5181347150259068,0.35543278084714547,0.6445672191528545,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.85,1.85,0.2597402597402597,0.5405405405405405,0.32456140350877194,0.6754385964912281,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.65,1.79,0.273972602739726,0.5586592178770949,0.3290441176470588,0.6709558823529411,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.85,1.85,0.2597402597402597,0.5405405405405405,0.32456140350877194,0.6754385964912281,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.65,1.79,0.273972602739726,0.5586592178770949,0.3290441176470588,0.6709558823529411,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.9,1.88,0.25641025641025644,0.5319148936170213,0.3252595155709343,0.6747404844290658,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.6,1.91,0.2777777777777778,0.5235602094240838,0.34664246823956446,0.6533575317604355,0.0
e676eba2310b9468ad00a1b48bdf4c2a,Liverpool vs Manchester City,3.95,1.98,0.2531645569620253,0.5050505050505051,0.3338954468802698,0.6661045531197303,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,5.75,1.54,0.17391304347826086,0.6493506493506493,0.2112482853223594,0.7887517146776406,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,6.0,1.5,0.16666666666666666,0.6666666666666666,0.2,0.8,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,6.0,1.5,0.16666666666666666,0.6666666666666666,0.2,0.8,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,5.7,1.53,0.17543859649122806,0.6535947712418301,0.21161825726141079,0.7883817427385892,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,6.0,1.5,0.16666666666666666,0.6666666666666666,0.2,0.8,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,5.5,1.53,0.18181818181818182,0.6535947712418301,0.21763869132290187,0.7823613086770982,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,5.75,1.57,0.17391304347826086,0.6369426751592356,0.2144808743169399,0.7855191256830601,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,5.5,1.55,0.18181818181818182,0.6451612903225806,0.2198581560283688,0.7801418439716312,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,5.25,1.53,0.19047619047619047,0.6535947712418301,0.22566371681415928,0.7743362831858407,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,6.25,1.51,0.16,0.6622516556291391,0.19458762886597936,0.8054123711340206,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,6.25,1.51,0.16,0.6622516556291391,0.19458762886597936,0.8054123711340206,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,6.0,1.44,0.16666666666666666,0.6944444444444444,0.1935483870967742,0.8064516129032259,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,6.4,1.54,0.15625,0.6493506493506493,0.19395465994962216,0.8060453400503779,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,6.0,1.44,0.16666666666666666,0.6944444444444444,0.1935483870967742,0.8064516129032259,0.0
d0efe3d9ec49a29856612c2739fb409f,Burnley vs Chelsea,5.8,1.54,0.1724137931034483,0.6493506493506493,0.20980926430517713,0.7901907356948229,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.6,5.0,0.625,0.2,0.7575757575757576,0.24242424242424246,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.6,5.0,0.625,0.2,0.7575757575757576,0.24242424242424246,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.6,5.0,0.625,0.2,0.7575757575757576,0.24242424242424246,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.63,5.2,0.6134969325153374,0.1923076923076923,0.7613469985358712,0.23865300146412882,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.6,5.0,0.625,0.2,0.7575757575757576,0.24242424242424246,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.61,5.0,0.6211180124223602,0.2,0.75642965204236,0.24357034795763996,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.62,5.0,0.6172839506172839,0.2,0.755287009063444,0.2447129909365559,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.57,5.25,0.6369426751592356,0.19047619047619047,0.7697947214076246,0.23020527859237536,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.6,4.75,0.625,0.21052631578947367,0.7480314960629921,0.25196850393700787,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.52,5.3,0.6578947368421053,0.18867924528301888,0.777126099706745,0.22287390029325516,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.6,5.6,0.625,0.17857142857142858,0.7777777777777778,0.2222222222222222,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.52,5.3,0.6578947368421053,0.18867924528301888,0.777126099706745,0.22287390029325516,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.62,5.75,0.6172839506172839,0.17391304347826086,0.7801899592944369,0.2198100407055631,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.6,5.6,0.625,0.17857142857142858,0.7777777777777778,0.2222222222222222,0.0
bc9f74ebe7fcebdcc690cc6a85cb05af,Bournemouth vs West Ham United,1.67,5.4,0.5988023952095809,0.18518518518518517,0.7637906647807639,0.2362093352192362,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.6,1.91,0.2777777777777778,0.5235602094240838,0.34664246823956446,0.6533575317604355,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.75,1.95,0.26666666666666666,0.5128205128205129,0.3421052631578947,0.6578947368421052,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.6,1.95,0.2777777777777778,0.5128205128205129,0.3513513513513513,0.6486486486486487,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.75,2.04,0.26666666666666666,0.49019607843137253,0.3523316062176166,0.6476683937823834,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.7,1.9,0.27027027027027023,0.5263157894736842,0.33928571428571425,0.6607142857142857,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.8,1.87,0.2631578947368421,0.53475935828877,0.3298059964726632,0.6701940035273369,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.5,1.95,0.2857142857142857,0.5128205128205129,0.35779816513761464,0.6422018348623854,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.6,1.91,0.2777777777777778,0.5235602094240838,0.34664246823956446,0.6533575317604355,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.5,1.95,0.2857142857142857,0.5128205128205129,0.35779816513761464,0.6422018348623854,0.0
41e2b268322fa678d54ee27b8e93ede9,Brentford vs Brighton and Hove Albion,3.3,1.96,0.30303030303030304,0.5102040816326531,0.37262357414448666,0.6273764258555132,0.0
